word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
fobica,False,?,?,0,,,,0,1,0
fobico,False,?,?,0,,,,0,1,0
folcloristiche,False,?,?,0,,,,0,1,0
folcloristico,False,?,?,0,,,,0,2,0
folle,False,?,?,0,,,,0,4,1
fondamentale,False,?,?,0,,,,0,1,2
fondante,False,?,?,0,,,,0,1,0
fondendo-,False,?,?,0,,,,0,1,0
forbito,False,?,?,0,,,,0,1,0
formale,False,?,?,0,,,,0,7,0
forsennata,False,?,?,0,,,,0,1,0
forsennati,False,?,?,0,,,,0,1,0
forsennato,False,?,?,0,,,,0,2,0
forte,False,?,?,0,,,,0,1,0
fortuito,False,?,?,0,,,,0,1,0
forzata,False,?,?,0,,,,0,4,1
fosco,False,?,?,0,,,,0,1,0
fosforescente,False,?,?,0,,,,0,1,0
fosse,False,?,?,0,,,,0,71,2
fossero,False,?,?,0,,,,0,25,1
fotografica,False,?,?,0,,,,0,2,0
fotografico,False,?,?,0,,,,0,0,4
foto-realistica,False,?,?,0,,,,0,1,0
fra,False,?,?,0,,,,0,1,0
fracassato,False,?,?,0,,,,0,1,0
fragile,False,?,?,5,0,0,0,0,1,0
francescano,False,?,?,0,,,,0,0,1
fraterna,False,?,?,0,,,,0,1,0
fraterno,False,?,?,0,,,,0,1,2
fratesche,False,?,?,0,,,,0,1,0
fredde,False,?,?,0,,,,0,1,0
freddo,False,?,?,0,,,,0,1,0
freeform,False,?,?,0,,,,0,0,1
frenetica,False,?,?,0,,,,0,5,0
frenetico,False,?,?,0,,,,0,1,0
fresca,False,?,?,0,,,,0,1,0
freudiana,False,?,?,0,,,,0,1,0
freudiano,False,?,?,0,,,,0,2,0
frivola,False,?,?,0,,,,0,2,0
frivolo,False,?,?,0,,,,0,1,0
friziona-,False,?,?,0,,,,0,1,0
frontale,False,?,?,0,,,,0,2,1
frontalmente,False,?,?,0,,,,0,1,0
frugale,False,?,?,0,,,,0,1,0
fuggì,False,?,?,0,,,,0,1,0
fulminea,False,?,?,0,,,,0,2,0
fulva,False,?,?,0,,,,0,0,1
fumettistico,False,?,?,0,,,,0,1,0
fuori,False,?,?,0,,,,0,9,4
fuori-giri,False,?,?,0,,,,0,1,0
fuorviante,False,?,?,0,,,,0,1,0
furibonda,False,?,?,0,,,,0,1,0
furioso,False,?,?,0,,,,0,1,0
furtivi,False,?,?,0,,,,0,1,0
fuso,False,?,?,0,,,,0,0,1
futile,False,?,?,0,,,,0,3,0
futurista,False,?,?,0,,,,0,1,0
futuristica,False,?,?,0,,,,0,1,0
galante,False,?,?,0,,,,0,2,0
garantita,False,?,?,0,,,,0,1,0
garantite,False,?,?,0,,,,0,1,0
garantito,False,?,?,0,,,,0,2,0
garbato,False,?,?,0,,,,0,1,0
gelatinoso,False,?,?,0,,,,0,0,1
gemellare,False,?,?,0,,,,0,1,1
generali,False,?,Job or Career,0,,,,0,1,0
generalista,False,?,?,0,,,,0,1,0
generalizzata,False,?,?,0,,,,0,3,0
generalizzate,False,?,?,0,,,,0,1,0
generalizzato,False,?,?,0,,,,0,8,0
generazionale,False,?,?,0,,,,0,1,1
genetica,False,?,?,0,,,,0,3,0
genetico,False,?,?,0,,,,0,5,0
geniale,False,?,?,0,,,,0,1,0
geologica,False,?,?,0,,,,0,1,0
geometrica,False,?,?,0,,,,0,3,0
geometrico,False,?,?,0,,,,0,0,1
gerarchica,False,?,?,0,,,,0,0,1
gergale,False,?,?,0,,,,0,1,0
getta,False,?,?,0,,,,0,1,0
gettare,False,?,?,0,,,,0,1,0
gettata,False,?,?,0,,,,0,1,0
gettato,False,?,?,0,,,,0,1,0
ghiacciato,False,?,?,0,,,,0,1,0
già,False,?,?,0,,,,0,2,0
giansenista,False,?,?,0,,,,0,1,0
giapponese,False,?,?,0,,,,0,1,0
gigantesco,False,?,?,0,,,,0,1,0
ginecologica,False,?,?,0,,,,0,1,0
ginnica,False,?,?,0,,,,0,1,0
giocando,False,?,?,0,,,,0,1,0
giocato,False,?,?,0,,,,0,1,0
giocava,False,?,?,0,,,,0,1,0
giocoso,False,?,?,0,,,,0,0,1
gioiosa,False,?,?,0,,,,0,5,0
giornaliera,False,?,?,0,,,,0,3,0
giornalieri,False,?,?,0,,,,0,1,0
giornaliero,False,?,?,0,,,,0,2,1
giornalistica,False,?,?,0,,,,0,0,2
giornalistico,False,?,?,0,,,,0,2,0
giornalmente,False,?,?,0,,,,0,0,2
giovanili,False,?,?,0,,,,0,1,0
giovanilistica,False,?,?,0,,,,0,1,0
gioviale,False,?,?,0,,,,0,1,0
giubilato,False,?,?,0,,,,0,1,0
giudice,False,?,Job or Career,0,,,,0,1,0
giudiziaria,False,?,?,3,0,0,0,0,1,0
giudiziario,False,?,?,5,0,0,0,0,1,0
giunta,False,?,?,0,,,,0,1,0
giunte,False,?,?,0,,,,0,1,1
giusto,False,?,?,0,,,,0,2,0
glabra,False,?,?,0,,,,0,0,1
glabro,False,?,?,0,,,,0,1,0
globale,False,?,?,0,,,,0,0,2
gloriosa,False,?,?,0,,,,0,2,0
gogoliana,False,?,?,0,,,,0,1,0
goleada,False,?,?,0,,,,0,2,0
goliardica,False,?,?,0,,,,0,1,0
goliardico,False,?,?,0,,,,0,5,0
gollista,False,?,Cultural or political movement,0,,,,0,1,0
golpista,False,?,?,0,0,1,0,0,1,0
gotica,False,?,?,0,,,,0,0,1
gotico,False,?,Cultural or political movement,0,,,,0,0,2
gotico-napoletana,False,?,?,0,,,,0,1,0
governativa,False,?,?,8,0,0,0,0,1,0
governativo,False,?,?,0,,,,0,1,1
gracile,False,?,?,0,,,,0,1,0
grafica,False,?,?,0,,,,0,4,0
grande,False,?,?,3,0,0,0,0,3,1
grandi,False,?,?,0,,,,0,2,0
granitico,False,?,?,0,,,,0,1,0
gratuita,False,?,?,0,,,,0,4,1
gratuito,False,?,?,0,,,,0,1,0
greca,False,?,?,0,,,,0,2,0
gregario,False,?,?,0,,,,0,1,0
gridando,False,?,?,0,,,,0,3,0
grigio,False,?,?,0,,,,0,1,0
grossolano,False,?,?,0,,,,0,1,0
grottesca,False,?,?,0,,,,0,7,0
grottesche,False,?,?,0,,,,0,1,0
grotteschi,False,?,?,0,,,,0,1,0
grottesco,False,?,?,0,,,,0,7,0
grugnendo,False,?,?,0,,,,0,1,0
guadagnata,False,?,?,0,,,,0,1,0
guariti,False,?,?,0,,,,0,1,0
hanno,False,?,?,0,,,,0,1,0
hard,False,?,?,0,,,,0,2,0
heideggeriana,False,?,?,0,,,,0,1,0
hitchcockiani,False,?,?,0,,,,0,1,0
hollywoodiana,False,?,?,0,,,,0,1,0
hollywoodiano,False,?,?,0,,,,0,2,0
ibseniana,False,?,?,0,,,,0,1,0
iconografico,False,?,?,0,,,,0,1,0
identica,False,?,?,0,,,,0,31,19
identiche,False,?,?,0,,,,0,2,2
identici,False,?,?,0,,,,0,1,0
identico,False,?,?,0,,,,0,32,22
ideologica,False,?,?,0,,,,0,5,1
ideologiche,False,?,?,0,,,,0,1,0
ideologico,False,?,?,0,,,,0,2,0
idilliaca,False,?,?,0,,,,0,4,3
idilliaci,False,?,?,0,,,,0,1,0
idilliaco,False,?,?,0,,,,0,9,3
idiota,False,?,?,0,,,,0,1,0
idolatrico,False,?,?,0,,,,0,1,0
idraulico,False,?,?,0,,,,0,1,0
ieratica,False,?,?,0,,,,0,1,0
ieratico,False,?,?,0,,,,0,2,0
ignara,False,?,?,0,,,,0,1,0
ignaro,False,?,?,0,,,,0,1,0
ignorato,False,?,?,0,,,,0,3,0
ignota,False,?,?,0,,,,0,4,0
ignoto,False,?,?,0,,,,0,4,0
ilare,False,?,?,0,,,,0,2,0
illegale,False,?,?,0,,,,0,1,0
illeggibile,False,?,?,0,,,,0,1,0
illeggibili,False,?,?,0,,,,0,0,1
illimitata,False,?,?,0,,,,0,9,6
illimitatamente,False,?,?,0,,,,0,1,0
illimitate,False,?,?,0,,,,0,3,0
illimitati,False,?,?,0,,,,0,1,1
illimitato,False,?,?,0,,,,0,4,4
illividiti,False,?,?,0,,,,0,1,0
illuministico,False,?,?,0,,,,0,1,0
illusoria,False,?,?,0,,,,0,0,1
imballata,False,?,?,0,,,,0,1,0
imbarazzante,False,?,?,0,,,,0,14,1
imbarazzanti,False,?,?,0,,,,0,2,0
imbarazzata,False,?,?,0,,,,0,1,0
imbarazzati,False,?,?,0,,,,0,1,0
imbattibile,False,?,?,0,,,,0,7,3
imberbe,False,?,?,0,,,,0,2,0
immacolata,False,?,?,0,,,,0,0,1
immaginaria,False,?,?,0,,,,0,1,0
immancabile,False,?,?,0,,,,0,0,2
immateriale,False,?,?,0,,,,0,3,0
immediata,False,?,?,0,,,,0,20,2
immediatamente,False,?,?,0,,,,0,5,10
immediato,False,?,?,0,,,,0,14,4
imminente,False,?,?,0,,,,0,1,0
immobile,False,?,?,0,,,,0,6,1
immobili,False,?,?,0,,,,0,4,0
immortale,False,?,?,0,1,0,0,0,0,4
immune,False,?,?,0,,,,0,1,0
immutabile,False,?,?,0,,,,0,1,0
immutabili,False,?,?,0,,,,0,0,1
immutata,False,?,?,0,,,,0,2,1
immutati,False,?,?,0,,,,0,0,1
immutato,False,?,?,0,,,,0,2,1
impacciato,False,?,?,0,,,,0,2,0
impalpabile,False,?,?,0,,,,0,5,0
impareggiable,False,?,?,0,,,,0,0,1
impassibile,False,?,?,0,,,,0,1,0
impazzì,False,?,?,0,,,,0,1,0
impazzire,False,?,?,0,,,,0,0,1
impazzisce,False,?,?,0,,,,0,1,1
impazzita,False,?,?,0,,,,0,1,0
impazzito,False,?,?,0,,,,0,3,0
impeccabile,False,?,?,0,,,,0,2,0
impedendo,False,?,?,0,,,,0,1,0
impenetrabile,False,?,?,0,,,,0,6,7
impensabile,False,?,?,0,,,,0,4,1
impensabili,False,?,?,0,,,,0,2,0
imperativa,False,?,?,0,,,,0,0,1
impercettibile,False,?,?,0,,,,0,42,6
impercettibili,False,?,?,0,,,,0,3,1
impercorribili,False,?,?,0,,,,0,0,1
imperdibile,False,?,?,0,,,,0,2,0
imperdonabile,False,?,?,0,,,,0,1,0
impermeabile,False,?,?,0,,,,0,1,1
impersonata,False,?,?,0,,,,0,1,0
impiegatizia,False,?,?,0,,,,0,1,0
impiegatizio,False,?,?,0,,,,0,1,0
implora,False,?,?,0,,,,0,2,0
imponente,False,?,?,0,,,,0,1,0
importante,False,?,?,0,,,,0,3,0
impossibili,False,?,?,0,,,,0,9,1
imposto,False,?,?,0,,,,0,1,0
impotente,False,?,?,0,,,,0,1,0
impoverirono,False,?,?,0,,,,0,0,1
impraticabile,False,?,?,0,,,,0,4,0
impraticabili,False,?,?,0,,,,0,1,0
imprendibile,False,?,?,0,,,,0,0,1
imprescindibile,False,?,?,0,,,,0,0,1
impresentabili,False,?,?,0,,,,0,1,0
impressionante,False,?,?,0,,,,0,1,0
impressionista,False,?,Cultural or political movement,0,,,,0,1,0
impressionistica,False,?,?,0,,,,0,1,0
impressionistico,False,?,?,0,,,,0,0,1
impressionistisco,False,?,?,0,,,,0,0,1
imprevisto,False,?,?,0,,,,0,1,0
impronunciabile,False,?,?,0,,,,0,11,0
impronunciabili,False,?,?,0,,,,0,2,0
improponibile,False,?,?,0,,,,0,3,0
improvvisa,False,?,?,0,,,,0,2,0
improvvisamente,False,?,?,0,,,,0,1,0
improvvisata,False,?,?,0,,,,0,1,1
improvvisativa,False,?,?,0,,,,0,2,0
improvvisato,False,?,?,0,,,,0,2,1
improvviso,False,?,?,0,,,,0,3,0
impudente,False,?,?,0,,,,0,1,0
in,False,?,?,0,,,,0,149,28
inaccessibile,False,?,?,0,,,,0,9,6
inaccessibili,False,?,?,0,,,,0,2,2
inafferrabile,False,?,?,0,,,,0,1,0
inafferrabili,False,?,?,0,,,,0,1,0
inaffrontabile,False,?,?,0,,,,0,1,0
inagibile,False,?,?,0,,,,0,1,0
inalienabile,False,?,?,0,,,,0,0,1
inalterata,False,?,?,0,,,,0,1,0
inamovibile,False,?,?,0,,,,0,1,0
inapplicabili,False,?,?,0,,,,0,1,0
inapprezzabile,False,?,?,0,,,,0,0,1
inarrestabile,False,?,?,0,,,,0,6,1
inarrivabile,False,?,?,0,,,,0,1,0
inaspettata,False,?,?,0,,,,0,1,0
inaspettato,False,?,?,0,,,,0,3,1
inattaccabile,False,?,?,0,,,,0,2,1
inatteso,False,?,?,0,,,,0,1,0
inattivo,False,?,?,0,,,,0,1,0
inaudito,False,?,?,0,,,,0,1,0
inavitabile,False,?,?,0,,,,0,1,0
inavvertibile,False,?,?,0,,,,0,1,0
inavvertitamente,False,?,?,0,,,,0,1,0
inavvicinabile,False,?,?,0,,,,0,3,0
incalcolabile,False,?,?,0,,,,0,1,0
incapace,False,?,?,0,,,,0,0,2
incartata,False,?,?,0,,,,0,1,0
incessante,False,?,?,0,,,,0,0,1
incestuoso,False,?,?,0,,,,0,4,1
inciampo,False,?,?,0,,,,0,1,0
incidentale,False,?,?,0,,,,0,1,0
incisoria,False,?,?,0,,,,0,0,1
incognito,False,?,?,0,,,,0,1,0
incolmabile,False,?,?,0,,,,0,4,2
incolore,False,?,?,0,,,,0,0,1
incombe,False,?,?,0,,,,0,1,0
incombente,False,?,?,0,,,,0,1,0
incompiute,False,?,?,0,,,,0,0,1
incomprensibile,False,?,?,0,,,,0,17,2
incomprensibili,False,?,?,0,,,,0,2,0
incompreso,False,?,?,0,,,,0,1,0
inconcepibile,False,?,?,0,,,,0,1,1
inconcepibili,False,?,?,0,,,,0,1,0
inconciliabile,False,?,?,0,,,,0,1,0
incondizionata,False,?,?,0,,,,0,2,0
incondizionatamente,False,?,?,0,,,,0,1,0
incondizionato,False,?,?,0,,,,0,4,0
inconsapevole,False,?,?,0,,,,0,5,1
inconscia,False,?,?,0,,,,0,1,0
inconscio,False,?,?,0,,,,0,3,0
inconsistente,False,?,?,0,,,,0,1,1
incontaminata,False,?,?,0,,,,0,0,5
incontaminato,False,?,?,0,,,,0,0,1
incontenibile,False,?,?,0,,,,0,1,0
incontenibili,False,?,?,0,,,,0,2,0
incontestabile,False,?,?,0,,,,0,1,0
incontrastato,False,?,?,0,,,,0,1,3
incontrollabile,False,?,?,0,,,,0,4,1
incontrollata,False,?,?,0,,,,0,1,0
incontrollato,False,?,?,0,,,,0,3,0
incorporea,False,?,?,0,,,,0,3,0
incosciente,False,?,?,0,,,,0,0,2
incredibile,False,?,?,0,,,,0,53,4
incredibili,False,?,?,0,,,,0,3,0
incredula,False,?,?,0,,,,0,3,0
increduli,False,?,?,0,,,,0,3,0
incredulo,False,?,?,0,,,,0,3,1
incrociando,False,?,?,0,,,,0,1,0
incruenta,False,?,?,0,,,,0,1,0
incurabile,False,?,?,0,,,,0,1,0
indecenti,False,?,?,0,,,,0,1,0
indecifrabile,False,?,?,0,,,,0,2,0
indecifrabili,False,?,?,0,,,,0,1,0
indecorosa,False,?,?,0,,,,0,0,1
indefinibile,False,?,?,0,,,,0,2,0
indefiniti,False,?,?,0,,,,0,1,0
indelebile,False,?,?,0,,,,0,2,1
indenne,False,?,?,0,,,,0,0,1
indenni,False,?,?,0,,,,0,1,0
independente,False,?,?,0,,,,0,0,1
indicati,False,?,?,0,,,,0,1,0
indicibile,False,?,?,0,,,,0,2,0
indicizzato,False,?,?,0,,,,0,1,0
indifesa,False,?,?,0,,,,0,0,1
indifferente,False,?,?,0,,,,0,3,1
indimenticabile,False,?,?,0,,,,0,1,0
indipendente,False,?,-,3,0,0,0,0,0,5
indipendentista,False,?,?,0,,,,0,1,0
indiscriminata,False,?,?,0,,,,0,1,0
indiscriminato,False,?,?,0,,,,0,3,0
indiscutibile,False,?,?,0,,,,0,2,0
indispensabile,False,?,?,0,,,,0,6,2
indisponente,False,?,?,0,,,,0,1,0
indissolubile,False,?,?,0,,,,0,2,4
indistinguibile,False,?,?,0,,,,0,1,1
indistinguibili,False,?,?,0,,,,0,0,1
indistinto,False,?,?,0,,,,0,1,0
indistruttibile,False,?,?,0,,,,0,0,9
indistruttibili,False,?,?,0,,,,0,0,1
individuale,False,?,?,0,,,,0,1,0
indolore,False,?,?,0,,,,0,2,0
industriale,False,?,?,3,0,1,0,0,3,2
industrializzata,False,?,?,0,,,,0,1,0
ineccepibile,False,?,?,0,,,,0,3,0
inedita,False,?,?,0,,,,0,7,1
inedite,False,?,?,0,,,,0,1,0
ineliminabile,False,?,?,0,,,,0,1,0
ineluttabile,False,?,?,0,,,,0,4,0
inesauribile,False,?,?,0,,,,0,9,0
inesauribili,False,?,?,0,,,,0,0,1
inesigibili,False,?,?,0,,,,0,1,0
inesistente,False,?,?,0,,,,0,21,11
inesistenti,False,?,?,0,,,,0,13,1
inesplorata,False,?,?,0,,,,0,1,0
inesplorate,False,?,?,0,,,,0,0,2
inesplorato,False,?,?,0,,,,0,3,0
inespressa,False,?,?,0,,,,0,1,0
inespresse,False,?,?,0,,,,0,1,0
inespressiva,False,?,?,0,,,,0,1,0
inespressivo,False,?,?,0,,,,0,1,0
inespresso,False,?,?,0,,,,0,1,0
inespugnabile,False,?,?,0,,,,0,0,5
inespugnabili,False,?,?,0,,,,0,1,0
inestinguibile,False,?,?,0,,,,0,0,1
inestirpabile,False,?,?,0,,,,0,1,0
inestricabile,False,?,?,0,,,,0,6,1
inevitabile,False,?,?,0,,,,0,30,2
inevitabili,False,?,?,0,,,,0,8,0
inevitabilmente,False,?,?,0,,,,0,3,0
infallibile,False,?,?,0,,,,0,5,2
infamante,False,?,?,0,,,,0,1,0
infame,False,?,?,0,,,,0,1,0
infantile,False,?,?,0,,,,0,43,5
infantili,False,?,?,0,,,,0,3,0
infastidito,False,?,?,0,,,,0,4,0
infernale,False,?,?,0,,,,0,0,1
inferocita,False,?,?,0,,,,0,1,0
infette,False,?,?,0,,,,0,1,0
infinita,False,?,?,0,,,,0,16,2
infinite,False,?,?,3,0,0,0,0,1,1
infinito,False,?,?,0,,,,0,13,4
inflazionate,False,?,?,0,,,,0,1,0
informale,False,?,?,0,,,,0,1,0
informe,False,?,?,0,,,,0,1,1
infrangibilità,False,?,?,0,,,,0,1,0
ingegneristica,False,?,?,0,,,,0,0,1
ingenerosa,False,?,?,0,,,,0,1,0
ingenua,False,?,?,0,,,,0,2,0
ingenuo,False,?,?,0,,,,0,1,0
ingombrante,False,?,?,0,,,,0,1,0
ingovernabile,False,?,?,0,,,,0,2,1
inimmaginabile,False,?,?,0,,,,0,3,1
ininterrotta,False,?,?,0,,,,0,18,8
ininterrottamente,False,?,?,0,,,,0,4,5
ininterrotti,False,?,?,0,,,,0,1,0
ininterrotto,False,?,?,0,,,,0,6,2
iniziatico,False,?,?,0,,,,0,3,0
iniziò,False,?,?,0,,,,0,0,1
innamorata,False,?,?,0,,,,0,1,0
innamorato,False,?,?,0,,,,0,1,0
innaturale,False,?,?,0,,,,0,9,0
innocente,False,?,?,0,,,,0,3,0
innocua,False,?,?,0,,,,0,1,0
innocuo,False,?,?,0,0,1,0,0,3,0
innominabile,False,?,?,0,,,,0,1,0
innumerevole,False,?,?,0,,,,0,0,1
inoppugnabile,False,?,?,0,,,,0,1,0
inosservate,False,?,?,0,,,,0,1,0
inosservati,False,?,?,0,,,,0,2,0
inosservato,False,?,?,0,,,,0,0,1
inquietante,False,?,?,0,,,,0,2,0
inquisitorio,False,?,?,0,,,,0,1,0
insanabile,False,?,?,0,,,,0,5,0
insaziabile,False,?,?,0,,,,0,0,1
inscindibile,False,?,?,0,,,,0,1,1
insensato,False,?,?,0,,,,0,1,0
insensibilmente,False,?,?,0,,,,0,1,0
inseparabile,False,?,?,0,,,,0,1,0
inservibile,False,?,?,0,,,,0,1,0
inservibili,False,?,?,0,,,,0,0,1
insieme,False,?,?,0,,,,0,1,1
insignificante,False,?,?,0,,,,0,8,3
insignificanti,False,?,?,0,,,,0,1,1
insolente,False,?,?,0,,,,0,1,0
insolubile,False,?,?,0,,,,0,5,0
insolubili,False,?,?,0,,,,0,1,0
insonne,False,?,?,0,,,,0,3,0
insopportabile,False,?,?,0,,,,0,22,3
insormantibile,False,?,?,0,,,,0,1,0
insormontabile,False,?,?,0,,,,0,13,1
insormontabili,False,?,?,0,,,,0,2,1
insospettabili,False,?,?,0,,,,0,1,0
insostenibile,False,?,?,0,,,,0,14,2
insostenibili,False,?,?,0,,,,0,1,0
insperabile,False,?,?,0,,,,0,1,0
insperata,False,?,?,0,,,,0,1,2
insperato,False,?,?,0,,,,0,3,1
inspiegabile,False,?,?,0,,,,0,3,0
inspiegabilmente,False,?,?,0,,,,0,1,0
insulsa,False,?,?,0,,,,0,0,1
insuperabile,False,?,?,0,,,,0,10,2
insuperabili,False,?,?,0,,,,0,0,1
insurrezionale,False,?,?,0,,,,0,1,1
intangibili,False,?,?,0,,,,0,1,0
intascata,False,?,?,0,,,,0,1,0
intatta,False,?,?,0,,,,0,8,1
intatte,False,?,?,0,,,,0,2,1
intatti,False,?,?,0,,,,0,2,0
intatto,False,?,?,0,,,,0,9,2
integrali,False,?,?,0,,,,0,1,0
integralmente,False,?,?,0,,,,0,4,1
integro,False,?,?,0,,,,0,2,3
intellettuale,False,?,?,0,,,,0,2,0
intera,False,?,?,0,,,,0,4,2
interalmente,False,?,?,0,,,,0,0,1
interamente,False,?,?,0,,,,0,31,29
interi,False,?,?,0,0,0,1,0,0,1
interiore,False,?,?,0,,,,0,1,0
intermente,False,?,?,0,,,,0,0,1
interminabile,False,?,?,0,,,,0,1,0
interno,False,?,?,0,,,,0,1,0
intero,False,?,?,3,0,0,0,0,3,2
intimidatorio,False,?,?,0,,,,0,1,0
intimidente,False,?,?,0,,,,0,1,0
intimista,False,?,?,0,,,,0,1,1
intimistica,False,?,?,0,,,,0,1,0
intimo,False,?,?,0,,,,0,2,0
intoccabile,False,?,?,0,,,,0,1,1
intoccabili,False,?,?,0,,,,0,1,0
intoccata,False,?,?,0,,,,0,1,0
intollerabile,False,?,?,0,,,,0,12,1
intollerabili,False,?,?,0,,,,0,2,0
intraducibile,False,?,?,0,,,,0,0,1
intrasportabile,False,?,?,0,,,,0,1,0
intrattabile,False,?,?,0,,,,0,1,0
introvabile,False,?,?,0,,,,0,4,1
introvabili,False,?,?,0,,,,0,0,1
intuitiva,False,?,?,0,,,,0,0,1
inudibile,False,?,?,0,,,,0,2,0
inumana,False,?,?,0,,,,0,1,0
inusitata,False,?,?,0,,,,0,0,1
inutile,False,?,?,3,0,0,0,0,10,0
inutili,False,?,?,4,0,0,0,0,1,1
inutilizzata,False,?,?,0,,,,0,1,0
inutilizzato,False,?,?,0,,,,0,0,1
invalicabile,False,?,?,0,,,,0,10,0
invalidi,False,?,?,0,,,,0,1,0
invariata,False,?,?,0,,,,0,3,1
invariato,False,?,?,0,,,,0,5,0
invedibili,False,?,?,0,,,,0,1,0
invernale,False,?,?,0,,,,0,11,0
inverno,False,?,?,0,,,,0,1,0
inverosimile,False,?,?,0,,,,0,4,0
invertita,False,?,?,0,,,,0,1,0
investendo-,False,?,?,0,,,,0,0,1
investono,False,?,?,0,,,,0,0,1
invidiabile,False,?,?,0,,,,0,1,0
invincibile,False,?,?,3,0,0,0,0,6,5
invisibile,False,?,?,3,0,0,0,0,30,4
invisibili,False,?,?,0,,,,0,8,1
invivibile,False,?,?,0,,,,0,1,0
invocato,False,?,?,0,,,,0,1,0
involontaria,False,?,?,0,,,,0,3,0
involontariamente,False,?,?,0,,,,0,1,0
involontario,False,?,?,0,,,,0,3,0
invulnerabile,False,?,?,0,,,,0,1,2
invulnerabili,False,?,?,0,,,,0,1,0
inzuppata,False,?,?,0,,,,0,1,0
iperrealista,False,?,?,0,,,,0,2,1
ipnoide,False,?,?,0,,,,0,0,1
ipnotico,False,?,?,0,,,,0,4,1
ipnotizzata,False,?,?,0,,,,0,1,0
iracheno,False,?,?,0,,,,0,1,0
ironicamente,False,?,?,0,,,,0,1,0
ironico,False,?,?,0,,,,0,2,0
irraggiungibile,False,?,?,0,,,,0,6,1
irrangiungibile,False,?,?,0,,,,0,2,0
irrappresentabile,False,?,?,0,,,,0,1,0
irrazionale,False,?,?,0,,,,0,0,1
irreale,False,?,?,0,,,,0,38,3
irreali,False,?,?,0,,,,0,0,1
irrealizzabile,False,?,?,0,,,,0,1,1
irrefrenabile,False,?,?,0,,,,0,1,0
irreparabile,False,?,?,0,,,,0,2,2
irreparabili,False,?,?,0,,,,0,1,0
irresistibile,False,?,?,0,,,,0,7,2
irresistibili,False,?,?,0,,,,0,1,0
irresolvibile,False,?,?,0,,,,0,1,0
irrespirabile,False,?,?,0,,,,0,2,0
irresponsabile,False,?,?,0,,,,0,1,0
irreversibile,False,?,?,0,,,,0,4,1
irriconoscibile,False,?,?,0,,,,0,10,1
irriconoscibili,False,?,?,0,,,,0,2,0
irridente,False,?,?,0,,,,0,3,0
irrigidito,False,?,?,0,,,,0,1,0
irrilevante,False,?,?,0,,,,0,12,0
irrilevanti,False,?,?,0,,,,0,0,1
irrimediabilmente,False,?,?,0,,,,0,1,0
irrinunciabile,False,?,?,0,,,,0,2,0
irripetibile,False,?,?,0,,,,0,3,0
irrisolvibile,False,?,?,0,,,,0,2,0
irrisoria,False,?,?,0,,,,0,3,0
irrisorio,False,?,?,0,,,,0,2,2
irritante,False,?,?,0,,,,0,3,0
isolarono,False,?,?,0,,,,0,0,1
isolata,False,?,?,0,,,,0,3,1
isolato,False,?,?,0,,,,0,1,2
isolazionista,False,?,?,0,,,,0,0,1
ispirata,False,?,?,0,,,,0,1,1
ispirato,False,?,?,0,,,,0,1,0
istantaneamente,False,?,?,3,0,0,0,0,3,2
istantanei,False,?,?,3,0,0,0,0,0,1
istantaneo,False,?,?,5,0,0,0,0,3,3
isterica,False,?,?,0,,,,0,4,2
isterici,False,?,?,0,,,,0,1,0
isterico,False,?,?,0,,,,0,1,0
istintiva,False,?,?,0,,,,0,2,1
istintivamente,False,?,?,0,,,,0,1,0
istintivo,False,?,?,0,,,,0,2,0
istituzionale,False,?,?,3,0,0,0,0,11,0
italiana,False,?,?,0,1,0,0,0,3,0
italiane,False,?,?,0,,,,0,1,0
jazzato,False,?,?,0,,,,0,0,1
jazzistica,False,?,?,0,,,,0,1,0
junghiana,False,?,?,0,,,,0,1,0
kafkiana,False,?,?,0,,,,0,1,0
laboratoriale,False,?,?,0,,,,0,1,0
laica,False,?,?,0,,,,0,1,0
laici,False,?,?,0,,,,0,1,0
lamalfiano,False,?,?,0,,,,0,1,0
languido,False,?,?,0,,,,0,1,0
lapalissiana,False,?,?,0,,,,0,2,0
lapalissiano,False,?,?,0,,,,0,1,0
larvale,False,?,?,0,,,,0,1,0
lascia,False,?,?,0,,,,0,1,0
lascivo,False,?,?,0,,,,0,1,0
latente,False,?,?,0,,,,0,0,1
latina,False,?,?,0,,,,0,1,0
latteo,False,?,?,0,,,,0,1,0
le,False,?,?,0,,,,0,1,0
leggendaria,False,?,?,0,,,,0,13,5
leggendario,False,?,?,0,,,,0,6,3
leggera,False,?,?,0,,,,0,1,0
leggero,False,?,?,0,,,,0,3,0
leggiadra,False,?,?,0,,,,0,1,0
leghista,False,?,Cultural or political movement,0,,,,0,1,0
legittima,False,?,?,0,,,,0,1,0
legittime,False,?,?,0,,,,0,1,0
legnosa,False,?,?,0,,,,0,0,1
lenticolare,False,?,?,0,,,,0,0,1
letale,False,?,?,0,,,,0,1,1
letali,False,?,?,0,,,,0,1,0
letargica,False,?,?,0,,,,0,0,1
letterale,False,?,?,3,0,0,0,0,5,4
letteralmente,False,?,?,0,,,,0,1,1
letterari,False,?,?,0,,,,0,1,0
letteraria,False,?,?,0,,,,0,2,0
letterario,False,?,?,0,,,,0,3,0
levantina,False,?,?,0,,,,0,1,0
