word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
brigadieri,False,?,?,0,0,0,1,-,-,-
briganti,False,?,?,0,0,0,1,-,-,-
Brigate,False,?,?,0,0,0,2,-,-,-
brigatiste,False,?,?,0,1,0,0,-,-,-
brillante,False,?,?,0,0,1,0,-,-,-
briofite,False,?,?,0,0,0,1,-,-,-
brocco,False,?,?,0,0,1,0,-,-,-
Brogi,False,?,?,0,1,0,0,-,-,-
Broken,False,?,?,0,0,0,1,-,-,-
Brollo,False,?,?,0,0,0,1,-,-,-
Brownies,False,?,?,0,1,0,0,-,-,-
BRT,False,?,?,0,1,0,0,-,-,-
Brun,False,?,?,0,2,0,0,-,-,-
buca,False,?,?,0,0,0,1,-,-,-
Buffalo,False,?,?,0,1,0,1,-,-,-
buffone,False,?,?,0,0,0,1,-,-,-
bullo,False,?,?,0,0,1,0,-,-,-
bundisti,False,?,?,0,1,0,0,-,-,-
bunker,False,?,?,0,1,0,0,-,-,-
buono,False,?,?,0,0,0,1,-,-,-
burattinaio,False,?,?,0,1,0,0,-,-,-
burattino,False,?,?,0,1,0,0,-,-,-
burocrate,False,?,?,0,1,3,0,-,-,-
bus,False,?,?,0,0,0,1,-,-,-
business,False,?,?,0,0,0,1,-,-,-
businessman,False,?,?,0,1,0,0,-,-,-
Bustese,False,?,?,0,1,0,0,-,-,-
Byrd,False,?,?,0,1,0,0,-,-,-
Byrds,False,?,?,0,4,0,0,-,-,-
cabarettista,False,?,?,0,0,2,0,-,-,-
cabina,False,?,?,0,1,0,1,-,-,-
caccia,False,?,?,0,0,0,1,-,-,-
Cacciatore,False,?,?,0,0,0,1,-,-,-
cacciatori,False,?,?,0,2,0,1,-,-,-
cadavere,False,?,?,0,2,0,0,-,-,-
cadetti,False,?,?,0,0,1,0,-,-,-
Caffaro,False,?,?,0,1,0,0,-,-,-
caffetteria,False,?,?,0,2,0,0,-,-,-
Cagliari,False,?,?,0,0,0,1,-,-,-
cagliaritano,False,?,?,0,0,0,1,-,-,-
Cairoli,False,?,?,0,1,0,0,-,-,-
calciatrice,False,?,?,0,1,0,0,-,-,-
caldirola,False,?,?,0,1,0,0,-,-,-
calvinista,False,?,?,0,0,0,1,-,-,-
calzaturificio,False,?,?,0,1,0,0,-,-,-
Calzaturificio,False,?,?,0,1,0,0,-,-,-
calzolai,False,?,?,0,1,0,0,-,-,-
Camel,False,?,?,0,1,0,0,-,-,-
Camen,False,?,?,0,1,0,0,-,-,-
camera,False,?,?,0,4,0,0,-,-,-
camerata,False,?,?,0,1,0,0,-,-,-
cameretta,False,?,?,0,1,0,0,-,-,-
camerieri,False,?,?,0,0,1,0,-,-,-
camiceria,False,?,?,0,1,0,0,-,-,-
camionista,False,?,?,0,3,2,0,-,-,-
cammelliere,False,?,?,0,1,0,0,-,-,-
camorrista,False,?,?,0,1,0,0,-,-,-
camorristi,False,?,?,0,1,0,0,-,-,-
campeggio,False,?,?,0,1,0,0,-,-,-
camperista,False,?,?,0,1,0,0,-,-,-
Campiano,False,?,?,0,1,0,0,-,-,-
campieri,False,?,?,0,0,1,0,-,-,-
Campo,False,?,?,0,0,0,1,-,-,-
canale,False,?,?,0,1,0,0,-,-,-
canapificio,False,?,?,0,1,0,0,-,-,-
cancelliere-germanico,False,?,?,0,1,0,0,-,-,-
cannibale,False,?,?,0,1,0,0,-,-,-
cannoniere,False,?,?,0,0,0,1,-,-,-
Canonica,False,?,?,0,1,0,0,-,-,-
canonichessa,False,?,?,0,0,1,0,-,-,-
canotta,False,?,?,0,1,0,0,-,-,-
cantanti,False,?,-,0,0,2,1,-,-,-
cantieri,False,?,?,0,0,1,0,-,-,-
cantina,False,?,?,0,2,0,2,-,-,-
cantine,False,?,?,0,0,0,1,-,-,-
Canturino,False,?,?,0,1,0,0,-,-,-
capannone,False,?,?,0,3,1,0,-,-,-
capannoni,False,?,?,0,1,0,0,-,-,-
capcom,False,?,?,0,1,0,0,-,-,-
Capcom,False,?,?,0,1,0,0,-,-,-
capellone,False,?,?,0,2,0,0,-,-,-
Capi,False,?,?,0,1,0,0,-,-,-
capibanda,False,?,?,0,0,1,0,-,-,-
capitali,False,?,?,0,3,1,0,-,-,-
capitanei,False,?,?,0,1,0,0,-,-,-
capitaneria,False,?,?,0,1,0,0,-,-,-
capitani,False,?,?,0,0,0,3,-,-,-
Capitolo,False,?,?,0,1,0,0,-,-,-
capoarea,False,?,?,0,0,1,0,-,-,-
capocentro,False,?,?,0,0,0,1,-,-,-
Capodiferro,False,?,?,0,1,0,0,-,-,-
capofila,False,?,?,0,3,0,0,-,-,-
capolavoro,False,?,?,0,0,1,0,-,-,-
capolisti,False,?,?,0,1,0,0,-,-,-
capoluoghi,False,?,?,0,0,0,1,-,-,-
capoluogo,False,?,?,0,0,0,1,-,-,-
capopalestra,False,?,?,0,0,0,1,-,-,-
capopopolo,False,?,?,0,1,0,0,-,-,-
caporale,False,?,?,0,1,0,0,-,-,-
caporedattore,False,?,?,0,1,1,0,-,-,-
caporeparto,False,?,?,0,1,0,0,-,-,-
caposcorta,False,?,?,0,1,0,0,-,-,-
Cappella,False,?,?,0,1,0,0,-,-,-
cappellaio,False,?,?,0,0,1,1,-,-,-
cappellani,False,?,?,0,2,0,0,-,-,-
cappellano,False,?,?,0,1,1,0,-,-,-
cappelle,False,?,?,0,1,0,0,-,-,-
cappuccini,False,?,?,0,1,0,0,-,-,-
cappuccino,False,?,?,0,0,0,1,-,-,-
capra,False,?,?,0,2,0,0,-,-,-
capufficio,False,?,?,0,1,1,0,-,-,-
carabiniere-poliziotto-guardia,False,?,?,0,1,0,0,-,-,-
carabinieri,False,?,?,0,3,0,1,-,-,-
Carabinieri,False,?,?,0,1,0,3,-,-,-
caratterista,False,?,?,0,2,0,0,-,-,-
Carbonaia,False,?,?,0,1,0,0,-,-,-
CARBONAVI,False,?,?,0,0,0,1,-,-,-
Carcass,False,?,?,0,0,0,2,-,-,-
Carcere,False,?,?,0,0,0,1,-,-,-
carcere-patibolo,False,?,?,0,0,1,0,-,-,-
carceriera,False,?,?,0,0,0,1,-,-,-
carceriere,False,?,Qualification or Set of Circumstances,0,1,1,2,-,-,-
carcerieri,False,?,?,0,1,0,0,-,-,-
cardinale,False,?,Job or Career,0,1,1,0,-,-,-
cargo,False,?,?,0,1,0,0,-,-,-
carica,False,?,?,0,0,0,1,-,-,-
Carità,False,?,?,0,1,0,0,-,-,-
carmelitano,False,?,?,0,0,0,2,-,-,-
Carnage,False,?,?,0,0,0,1,-,-,-
carnefice,False,?,?,0,1,0,0,-,-,-
Carnivore,False,?,?,0,1,0,0,-,-,-
Carpano,False,?,?,0,1,0,0,-,-,-
carpet,False,?,?,0,2,0,0,-,-,-
carrareccia,False,?,?,0,1,0,0,-,-,-
carriera,False,?,?,0,5,0,0,-,-,-
carrista,False,?,?,0,0,1,0,-,-,-
Carrozzeria,False,?,?,0,0,0,1,-,-,-
cartiere,False,?,?,0,2,0,0,-,-,-
Cartiere,False,?,?,0,1,0,0,-,-,-
cartoonist,False,?,?,0,1,1,0,-,-,-
casalinga,False,?,?,0,1,0,0,-,-,-
caschetto,False,?,?,0,1,0,0,-,-,-
cascina,False,?,?,0,0,2,0,-,-,-
cascinale,False,?,?,0,1,0,0,-,-,-
case,False,?,Place or function,0,4,2,2,-,-,-
caselli,False,?,?,0,1,0,0,-,-,-
casello,False,?,?,0,0,1,0,-,-,-
casera,False,?,?,0,1,0,0,-,-,-
Casermone,False,?,?,0,1,0,0,-,-,-
casetta,False,?,?,0,1,0,0,-,-,-
casino,False,?,?,0,1,0,0,-,-,-
casinò,False,?,?,0,2,0,0,-,-,-
Casinò,False,?,?,0,2,0,1,-,-,-
Casmez,False,?,?,0,2,0,0,-,-,-
Cassinesi,False,?,?,0,1,0,0,-,-,-
cassintegrati,False,?,?,0,2,0,0,-,-,-
castigamatti,False,?,?,0,0,2,0,-,-,-
castrato,False,?,?,0,1,0,0,-,-,-
catalogatore,False,?,?,0,1,0,0,-,-,-
catecumeno,False,?,?,0,1,0,0,-,-,-
categoria,False,?,?,0,3,0,0,-,-,-
Caterascoltatore,False,?,?,0,1,0,0,-,-,-
catering,False,?,?,0,1,0,0,-,-,-
cathedra,False,?,?,330,2,0,1,-,-,-
cattedrali,False,?,?,0,0,0,1,-,-,-
cattivo,False,?,?,0,0,1,0,-,-,-
cattivoni,False,?,?,0,1,0,0,-,-,-
caudillo,False,?,?,0,0,2,0,-,-,-
causa,False,?,?,0,1,0,0,-,-,-
Cava,False,?,?,0,1,0,0,-,-,-
cavalieri,False,?,Job or Career,0,1,0,0,-,-,-
Cavalieri,False,?,?,0,0,0,3,-,-,-
cavia,False,?,?,0,0,0,1,-,-,-
caxiani,False,?,?,0,1,0,0,-,-,-
CCCP,False,?,?,0,1,0,0,-,-,-
CCD,False,?,?,0,2,0,0,-,-,-
CdL,False,?,?,0,3,0,2,-,-,-
Ceat,False,?,?,0,7,0,0,-,-,-
cecchino,False,?,?,0,0,0,1,-,-,-
cèco,False,?,?,0,1,0,0,-,-,-
cecosclovacchia,False,?,?,0,1,0,0,-,-,-
cecoslovacca,False,?,?,0,0,0,1,-,-,-
cecoslovacchia,False,?,?,0,1,0,0,-,-,-
CEDE,False,?,?,0,1,0,0,-,-,-
cella,False,?,?,0,1,0,0,-,-,-
celle,False,?,?,0,1,0,0,-,-,-
Celtics,False,?,?,25,1,0,0,-,-,-
Cementificio,False,?,?,0,0,0,1,-,-,-
cenerentola,False,?,?,0,0,1,0,-,-,-
cenobio,False,?,?,0,0,0,1,-,-,-
censore,False,?,?,0,1,0,0,-,-,-
censori,False,?,?,0,0,1,0,-,-,-
Centese,False,?,?,0,1,0,0,-,-,-
Centrale,False,?,?,0,3,0,0,-,-,-
centrali,False,?,?,0,5,0,0,-,-,-
centralinista,False,?,?,0,0,1,0,-,-,-
centravanti,False,?,?,0,5,2,0,-,-,-
centri,False,?,?,0,4,0,3,-,-,-
Centri,False,?,?,0,2,0,0,-,-,-
centurione,False,?,?,0,0,0,1,-,-,-
centurioni,False,?,?,0,1,0,0,-,-,-
Ceo,False,?,?,0,5,0,0,-,-,-
ceramica,False,?,?,0,1,0,0,-,-,-
cerimoniere,False,?,?,0,0,0,1,-,-,-
cerit,False,?,?,0,1,0,0,-,-,-
Cerit,False,?,?,0,1,0,0,-,-,-
Ceslovacchia,False,?,?,0,1,0,0,-,-,-
cesso,False,?,?,0,1,0,0,-,-,-
Cetra,False,?,?,0,1,0,0,-,-,-
Ceylon,False,?,?,0,3,0,0,-,-,-
CFL,False,?,?,0,1,0,0,-,-,-
CFR,False,?,?,0,1,0,0,-,-,-
CH,False,?,?,0,1,0,0,-,-,-
chantosa,False,?,?,0,0,1,0,-,-,-
chat,False,?,?,0,1,0,0,-,-,-
chef,False,?,?,0,2,0,0,-,-,-
Cherry,False,?,?,0,0,0,1,-,-,-
chic,False,?,?,0,0,1,0,-,-,-
chief,False,?,?,0,1,0,0,-,-,-
chierichetti,False,?,?,0,1,0,0,-,-,-
chierichetto,False,?,?,0,1,1,0,-,-,-
chierici,False,?,?,0,1,0,0,-,-,-
chiese,False,?,?,0,0,0,1,-,-,-
Chievo,False,?,?,0,1,0,0,-,-,-
Chimeco,False,?,?,0,1,0,0,-,-,-
chioschi,False,?,?,0,1,0,0,-,-,-
chirurgo,False,?,?,0,0,0,1,-,-,-
chitarra,False,?,?,0,3,0,0,-,-,-
CHL,False,?,?,0,2,0,0,-,-,-
Chrisma,False,?,?,0,1,0,0,-,-,-
Christmas,False,?,?,0,1,0,0,-,-,-
Chrysler,False,?,?,0,0,0,1,-,-,-
CIA,False,?,?,0,1,0,0,-,-,-
Ciapi,False,?,?,0,1,0,0,-,-,-
cicale,False,?,?,0,0,1,0,-,-,-
cicciona,False,?,?,0,0,1,0,-,-,-
ciccione,False,?,?,0,1,0,0,-,-,-
ciclisti,False,?,?,0,2,0,0,-,-,-
ciellini,False,?,?,0,1,0,0,-,-,-
ciellino,False,?,?,0,1,0,0,-,-,-
cimatoria,False,?,?,0,1,0,0,-,-,-
Cimitero,False,?,?,0,0,0,1,-,-,-
cineforum,False,?,?,0,2,0,0,-,-,-
cinematografo,False,?,?,0,0,0,1,-,-,-
cineoperatore,False,?,?,0,1,0,0,-,-,-
cinodromo,False,?,?,0,3,0,0,-,-,-
Cinodromo,False,?,?,0,2,0,0,-,-,-
cinta,False,?,?,0,2,0,0,-,-,-
Circle,False,?,?,0,1,0,0,-,-,-
circo,False,?,?,0,0,1,0,-,-,-
circolo,False,?,?,0,1,0,0,-,-,-
Circolo,False,?,?,0,1,0,0,-,-,-
circoncisori,False,?,?,0,3,0,0,-,-,-
circondari,False,?,?,0,0,0,1,-,-,-
Circoscrizioni,False,?,?,0,1,0,0,-,-,-
circuito,False,?,?,0,0,2,0,-,-,-
Cirelli,False,?,?,0,0,0,1,-,-,-
cirielli,False,?,?,0,1,0,0,-,-,-
Cisco,False,?,?,0,1,0,0,-,-,-
cislino,False,?,?,0,0,1,0,-,-,-
Cisnal,False,?,?,0,1,0,0,-,-,-
Cit,False,?,?,0,0,0,1,-,-,-
cittadella,False,?,?,0,1,1,0,-,-,-
cittadina,False,?,?,0,0,2,0,-,-,-
cittadino,False,?,Qualification or Set of Circumstances,0,1,1,0,-,-,-
civettuole,False,?,?,0,0,1,0,-,-,-
CLAMP,False,?,?,0,0,0,1,-,-,-
clandestini,False,?,?,0,1,0,0,-,-,-
clarenciani,False,?,?,0,1,0,0,-,-,-
Clarify,False,?,?,0,1,0,0,-,-,-
Classe,False,?,?,0,0,0,2,-,-,-
clave,False,?,?,0,0,0,1,-,-,-
clero,False,?,?,0,1,0,0,-,-,-
clienti-viaggiatori,False,?,?,0,1,0,0,-,-,-
clown,False,?,?,0,2,1,0,-,-,-
CMF,False,?,?,0,0,0,1,-,-,-
co,False,?,?,0,0,1,0,-,-,-
coalizione,False,?,?,0,0,1,2,-,-,-
cocainomane,False,?,?,0,1,1,0,-,-,-
Coccio,False,?,?,0,1,0,0,-,-,-
co.co.co,False,?,?,0,4,0,0,-,-,-
co.co.co.,False,?,?,0,1,0,0,-,-,-
cococo,False,?,?,0,1,0,0,-,-,-
Co.co.co,False,?,?,0,1,0,0,-,-,-
cocotte,False,?,?,0,0,1,0,-,-,-
codacons,False,?,?,0,1,0,0,-,-,-
codino,False,?,?,0,5,0,0,-,-,-
Codino,False,?,?,0,3,0,0,-,-,-
coéquipier,False,?,?,0,0,0,1,-,-,-
cognata,False,?,?,0,1,0,1,-,-,-
Cogne,False,?,?,0,1,0,0,-,-,-
cogniugi,False,?,?,0,1,0,0,-,-,-
cognugi,False,?,?,0,1,0,0,-,-,-
coinquilina,False,?,?,0,1,0,2,-,-,-
coinquilini,False,?,?,0,7,0,0,-,-,-
colaboratrice,False,?,?,0,1,0,0,-,-,-
colcos,False,?,?,0,1,0,0,-,-,-
collaboratrici,False,?,?,0,0,1,0,-,-,-
collaborazionista,False,?,?,0,1,1,0,-,-,-
college,False,?,?,0,0,0,1,-,-,-
Collegiata,False,?,?,0,0,0,1,-,-,-
collettivo,False,?,?,0,1,0,0,-,-,-
collezione,False,?,?,0,0,2,0,-,-,-
collocamento,False,?,?,0,1,0,0,-,-,-
colonello,False,?,?,0,0,1,1,-,-,-
colonialismo,False,?,Cultural or political movement#-,0,0,1,0,-,-,-
colonialisti,False,?,?,0,2,0,0,-,-,-
Colónias,False,?,?,0,2,0,0,-,-,-
coloniaspagnola,False,?,?,0,1,0,0,-,-,-
Colonie,False,?,?,0,1,0,0,-,-,-
colonizzato,False,?,?,0,2,0,0,-,-,-
colonizzatore,False,?,?,0,3,1,0,-,-,-
colonizzazione,False,?,?,0,0,1,0,-,-,-
colonna,False,?,?,0,0,1,1,-,-,-
colony,False,?,?,0,0,0,1,-,-,-
colosso,False,?,?,0,3,0,0,-,-,-
coltivatore,False,?,?,0,1,0,0,-,-,-
com,False,?,?,0,0,1,0,-,-,-
Comandante,False,?,?,0,1,0,0,-,-,-
comandanti,False,?,Role,0,3,3,1,-,-,-
comando,False,?,?,0,1,0,0,-,-,-
comattenti,False,?,?,0,0,1,0,-,-,-
combatêns,False,?,?,0,1,0,0,-,-,-
Combattente,False,?,?,0,1,0,0,-,-,-
Combi,False,?,?,0,1,0,0,-,-,-
Comecon,False,?,?,0,1,0,0,-,-,-
comete,False,?,?,0,2,0,1,-,-,-
comica,False,?,?,0,1,0,0,-,-,-
comizio,False,?,?,0,0,1,0,-,-,-
commandanti,False,?,?,0,1,0,0,-,-,-
Commanding,False,?,?,0,1,0,0,-,-,-
Commenda,False,?,?,0,0,0,1,-,-,-
commentatore,False,?,?,0,0,3,0,-,-,-
commercialista,False,?,?,0,1,0,0,-,-,-
commerciante,False,?,?,0,1,2,0,-,-,-
commercianti,False,?,?,0,0,1,0,-,-,-
commessa,False,?,?,0,2,0,0,-,-,-
commesso,False,?,?,0,1,0,0,-,-,-
commi,False,?,?,0,4,0,0,-,-,-
commissari,False,?,?,0,0,1,0,-,-,-
Commissari,False,?,?,0,1,0,0,-,-,-
commissaria,False,?,?,0,3,0,0,-,-,-
Commissaria,False,?,?,0,2,0,0,-,-,-
commissariato,False,?,?,0,1,1,0,-,-,-
Commissione,False,?,?,0,1,0,0,-,-,-
Commodore,False,?,?,0,0,0,1,-,-,-
commodoro,False,?,?,0,0,0,2,-,-,-
communarda,False,?,?,0,0,1,0,-,-,-
communistes,False,?,?,0,1,0,0,-,-,-
compagnie,False,?,?,0,0,0,1,-,-,-
compagnio,False,?,?,0,1,1,0,-,-,-
company,False,?,?,0,1,0,0,-,-,-
compari,False,?,?,0,1,0,0,-,-,-
compatriota,False,?,?,0,0,1,0,-,-,-
compatrioti,False,?,?,0,0,0,2,-,-,-
complici,False,?,?,0,4,3,0,-,-,-
compositori,False,?,?,0,0,1,0,-,-,-
comprensori,False,?,?,0,1,0,0,-,-,-
comprensorio,False,?,?,0,0,1,0,-,-,-
Comunista,False,?,?,0,0,0,1,-,-,-
Comunisti,False,?,?,0,0,0,2,-,-,-
comunità,False,?,?,0,1,0,0,-,-,-
conca,False,?,?,0,0,0,1,-,-,-
conceria,False,?,?,0,2,0,0,-,-,-
Conceria,False,?,?,0,1,0,0,-,-,-
concesse,False,?,?,38,0,0,3,-,-,-
concessionario,False,?,?,0,0,2,0,-,-,-
concessione,False,?,?,0,0,1,0,-,-,-
concittadina,False,?,?,0,1,0,0,-,-,-
concittadini,False,?,?,0,1,0,0,-,-,-
concubino,False,?,?,0,1,0,0,-,-,-
condannati,False,?,Qualification or Set of Circumstances,0,1,1,1,-,-,-
condannato,False,?,?,0,1,0,2,-,-,-
condirettore,False,?,?,0,0,2,0,-,-,-
condomini,False,?,?,0,1,0,0,-,-,-
condominio,False,?,?,0,1,0,0,-,-,-
condottieri,False,?,?,0,0,0,1,-,-,-
condottiero,False,?,?,0,3,0,0,-,-,-
conduttori,False,?,Job or Career,0,0,0,1,-,-,-
conduttrice,False,?,?,0,2,0,0,-,-,-
conduzione,False,?,?,0,1,0,0,-,-,-
Conegliano,False,?,?,0,1,0,0,-,-,-
confèctus,False,?,?,0,1,0,0,-,-,-
confederati,False,?,?,0,0,0,1,-,-,-
Confederati,False,?,?,0,0,0,1,-,-,-
confederato,False,?,?,0,0,0,1,-,-,-
Confederato,False,?,?,0,0,0,1,-,-,-
confictns,False,?,?,0,1,0,0,-,-,-
Configliachi,False,?,?,0,1,0,0,-,-,-
confinati,False,?,?,0,1,0,0,-,-,-
confine,False,?,?,0,3,2,0,-,-,-
confini,False,?,?,0,0,3,0,-,-,-
confratello,False,?,?,0,2,1,0,-,-,-
congelato,False,?,?,0,0,1,0,-,-,-
congiunto,False,?,?,0,1,0,0,-,-,-
congruati,False,?,?,0,0,1,0,-,-,-
coniglietta,False,?,?,0,3,2,0,-,-,-
Coniglietta,False,?,?,0,1,0,0,-,-,-
conigliette,False,?,?,0,4,0,0,-,-,-
connazionale,False,?,?,0,3,0,0,-,-,-
connazionali,False,?,?,0,0,2,1,-,-,-
cons,False,?,?,0,0,0,1,-,-,-
conservatore,False,?,Cultural or political movement,0,0,0,1,-,-,-
conservatorie,False,?,?,0,1,0,0,-,-,-
conservatorio,False,?,?,0,0,0,1,-,-,-
Conservatorio,False,?,?,0,0,0,1,-,-,-
consi-glieri,False,?,?,0,1,0,0,-,-,-
Consiglieri,False,?,?,0,1,0,0,-,-,-
consiglio,False,?,?,0,3,0,0,-,-,-
Consiglio,False,?,?,0,2,0,0,-,-,-
consociata,False,?,?,0,0,1,0,-,-,-
consorzi,False,?,?,0,1,0,0,-,-,-
consorzio,False,?,?,0,0,0,1,-,-,-
consumatore,False,?,?,0,1,0,0,-,-,-
consumatori,False,?,?,0,2,0,0,-,-,-
consuoceri,False,?,?,0,0,0,1,-,-,-
contadina,False,?,?,0,0,1,0,-,-,-
contadino,False,?,?,0,0,1,0,-,-,-
contattista,False,?,?,0,1,0,0,-,-,-
contea,False,?,?,0,0,0,2,-,-,-
contee,False,?,?,0,0,0,2,-,-,-
contendente,False,?,?,0,0,1,0,-,-,-
contendenti,False,?,?,0,1,0,0,-,-,-
contessa,False,?,?,0,1,0,0,-,-,-
contestatore,False,?,?,0,0,1,1,-,-,-
contestazione,False,?,?,0,0,1,0,-,-,-
contingenti,False,?,?,0,1,0,0,-,-,-
contingenza,False,?,?,0,2,0,0,-,-,-
contrabbandiere,False,?,?,0,0,0,1,-,-,-
contrabbandieri,False,?,?,0,0,1,0,-,-,-
contras,False,?,?,0,0,2,0,-,-,-
contratto,False,?,Entity,0,1,0,0,-,-,-
controllate,False,?,?,0,0,0,1,-,-,-
controllore,False,?,?,0,1,0,0,-,-,-
Controllore,False,?,?,0,1,0,0,-,-,-
controllori,False,?,?,0,0,1,0,-,-,-
controparte,False,?,?,0,0,0,1,-,-,-
convenzione,False,?,?,0,1,0,0,-,-,-
convitto,False,?,?,0,1,0,0,-,-,-
Convitto,False,?,?,0,1,0,0,-,-,-
convittore,False,?,?,0,1,0,0,-,-,-
conviventi,False,?,?,0,0,0,2,-,-,-
cooperante,False,?,?,0,2,0,0,-,-,-
cooperanti,False,?,?,0,2,0,0,-,-,-
COP,False,?,?,0,1,0,0,-,-,-
copagni,False,?,?,0,0,1,0,-,-,-
copertinati,False,?,?,0,1,0,0,-,-,-
copilota,False,?,?,0,0,0,1,-,-,-
coppa,False,?,?,0,2,0,0,-,-,-
Coppa,False,?,?,0,3,0,2,-,-,-
coppie,False,?,?,0,2,0,0,-,-,-
copresidenti,False,?,?,0,0,0,1,-,-,-
copywriter,False,?,?,0,1,0,0,-,-,-
COR,False,?,?,0,1,0,0,-,-,-
corderia,False,?,?,0,1,0,0,-,-,-
core,False,?,?,0,0,0,2,-,-,-
Corel,False,?,?,0,0,0,1,-,-,-
coreografo,False,?,?,0,2,1,0,-,-,-
corista,False,?,?,0,0,1,1,-,-,-
coristi,False,?,?,0,1,0,0,-,-,-
cormaniano,False,?,?,0,1,0,0,-,-,-
Coro,False,?,?,0,1,0,0,-,-,-
corona,False,?,?,0,1,0,0,-,-,-
corpo,False,?,?,0,1,0,0,-,-,-
corporate-blogger,False,?,?,0,1,0,0,-,-,-
corporazione,False,?,?,0,1,0,0,-,-,-
correligionari,False,?,?,0,1,0,0,-,-,-
correligionarii,False,?,?,0,0,0,1,-,-,-
corrente,False,?,?,0,1,0,0,-,-,-
correnti,False,?,?,0,1,0,0,-,-,-
correntista,False,?,?,0,1,0,0,-,-,-
correntone,False,?,?,0,1,0,0,-,-,-
Correntone,False,?,?,0,1,0,0,-,-,-
Corridonia,False,?,?,0,1,0,0,-,-,-
corridori,False,?,?,0,1,0,0,-,-,-
corrispondenti,False,?,?,0,0,1,0,-,-,-
corsaro,False,?,?,0,1,0,0,-,-,-
corsia,False,?,?,0,1,0,0,-,-,-
corsiti,False,?,?,0,2,0,0,-,-,-
corte,False,?,?,0,0,1,0,-,-,-
corteggiatore,False,?,?,0,0,1,0,-,-,-
cortigiane,False,?,?,0,0,1,0,-,-,-
cortile,False,?,?,0,1,0,0,-,-,-
Cortona,False,?,?,0,1,0,0,-,-,-
coscienza,False,?,?,0,1,0,0,-,-,-
coscritti,False,?,?,0,0,0,1,-,-,-
cosmonauta,False,?,?,0,0,1,0,-,-,-
Cosmos,False,?,?,0,0,0,1,-,-,-
cossuttiani,False,?,?,0,0,1,2,-,-,-
Costituzione,False,?,?,0,1,0,0,-,-,-
costo,False,?,?,0,1,0,0,-,-,-
costola,False,?,?,0,1,0,0,-,-,-
costruttore,False,?,?,0,0,0,1,-,-,-
Cotral,False,?,?,0,0,0,1,-,-,-
country,False,?,?,0,1,0,0,-,-,-
Country,False,?,?,0,1,0,0,-,-,-
covo,False,?,?,0,1,1,0,-,-,-
cow,False,?,?,0,0,1,0,-,-,-
cowboy,False,?,?,0,2,0,0,-,-,-
CPF,False,?,?,0,1,0,0,-,-,-
Crass,False,?,?,0,2,0,0,-,-,-
craxiani,False,?,Cultural or political movement,0,8,1,1,-,-,-
Craxiani,False,?,?,0,1,0,0,-,-,-
craxiano,False,?,?,0,3,1,0,-,-,-
creatura,False,?,?,0,2,1,0,-,-,-
credenti,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
Credito,False,?,?,0,1,0,0,-,-,-
creditore,False,?,?,0,0,0,1,-,-,-
creditori,False,?,?,0,1,0,0,-,-,-
cremento,False,?,?,0,1,0,0,-,-,-
criminologo,False,?,?,0,1,0,0,-,-,-
Crimpshine,False,?,?,0,0,0,1,-,-,-
cristiani,False,?,Cultural or political movement#-,0,1,0,1,-,-,-
critici,False,?,?,0,1,0,0,-,-,-
critico,False,?,?,0,1,0,0,-,-,-
Crocerossa,False,?,?,0,2,0,0,-,-,-
cronista,False,?,?,0,1,1,0,-,-,-
cronisti,False,?,?,0,0,1,0,-,-,-
CSC,False,?,?,0,1,0,0,-,-,-
Csi,False,?,?,0,2,0,0,-,-,-
C.S.I.,False,?,?,0,2,0,0,-,-,-
CSI,False,?,?,0,9,0,0,-,-,-
Cska,False,?,?,0,1,0,0,-,-,-
ct,False,?,?,0,11,3,1,-,-,-
Ct,False,?,?,0,2,0,0,-,-,-
C.T.,False,?,?,0,0,0,1,-,-,-
CT,False,?,?,0,1,0,0,-,-,-
cucciolo,False,?,?,0,1,0,0,-,-,-
cucina,False,?,?,0,2,0,2,-,-,-
cugina,False,?,?,0,1,0,0,-,-,-
cugine,False,?,?,0,1,0,0,-,-,-
cugini,False,?,?,0,0,3,0,-,-,-
Cult,False,?,?,0,1,0,0,-,-,-
culturista,False,?,?,0,1,0,1,-,-,-
cuochi,False,?,?,0,1,0,0,-,-,-
cuore,False,?,?,0,1,0,1,-,-,-
curatore,False,?,?,0,0,0,1,-,-,-
Cure,False,?,?,0,1,0,0,-,-,-
curioso,False,?,?,0,1,0,0,-,-,-
cursus,False,?,?,0,1,0,0,-,-,-
CUS,False,?,?,0,1,0,0,-,-,-
custode,False,?,?,0,1,0,0,-,-,-
custodi,False,?,?,0,0,0,1,-,-,-
cutoliano,False,?,?,0,0,1,0,-,-,-
cyborg,False,?,?,0,1,0,0,-,-,-
D',False,?,?,0,0,0,1,-,-,-
dacia,False,?,?,0,0,3,0,-,-,-
Dacia,False,?,?,0,0,0,1,-,-,-
dacie,False,?,?,0,0,1,0,-,-,-
Daewoo,False,?,?,0,4,0,0,-,-,-
Dag,False,?,?,0,1,0,0,-,-,-
Dahomey,False,?,?,0,1,0,0,-,-,-
Dalmazia,False,?,?,0,0,0,1,-,-,-
dama,False,?,?,0,0,1,0,-,-,-
Dama,False,?,?,0,1,0,0,-,-,-
