word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
partner,False,?,Role,0,1,0,0,-,-,-
pedofilo,False,?,?,0,1,0,0,-,-,-
pellicce,False,?,?,0,0,1,0,-,-,-
pensieri,False,?,?,0,1,0,0,-,-,-
pensionati,False,?,Qualification or Set of Circumstances,0,1,1,0,-,-,-
pensione,False,?,?,0,1,0,0,-,-,-
pentito,False,?,Qualification or Set of Circumstances,0,0,1,0,-,-,-
peptone,False,?,?,0,0,1,0,-,-,-
perfetti,False,?,?,3,1,0,0,-,-,-
periferia,False,?,?,0,0,2,0,-,-,-
periodica,False,?,?,18,0,0,1,-,-,-
periodismo,False,?,?,0,1,0,0,-,-,-
permanenza,False,?,?,0,1,0,0,-,-,-
personaggi,False,?,?,0,0,1,0,-,-,-
pestone,False,?,?,0,0,1,0,-,-,-
pioniera,False,?,?,0,1,0,0,-,-,-
pivot,False,?,?,0,0,1,0,-,-,-
playback,False,?,?,0,0,0,1,-,-,-
poemi,False,?,?,0,0,1,0,-,-,-
pornografia,False,?,?,0,0,1,0,-,-,-
positività,False,?,?,0,1,0,0,-,-,-
potenza,False,?,?,0,1,0,0,-,-,-
povero,False,?,?,0,1,0,0,-,-,-
pover-tà,False,?,?,0,1,0,0,-,-,-
precedente,False,?,?,0,1,0,0,-,-,-
predecessori,False,?,?,0,0,1,0,-,-,-
Premier,False,?,?,0,1,0,0,-,-,-
premonizione,False,?,?,0,1,0,0,-,-,-
presentatori,False,?,?,0,0,1,0,-,-,-
presenza,False,?,Qualification or Set of Circumstances,0,0,1,0,-,-,-
presidente,False,?,Role,0,0,5,0,-,-,-
previsione,False,?,?,0,1,0,0,-,-,-
prigione,False,?,Place or function,0,1,0,0,-,-,-
pro,False,?,?,4,0,1,0,-,-,-
professionista,False,?,Qualification or Set of Circumstances,0,0,1,0,-,-,-
professori,False,?,?,0,0,1,0,-,-,-
programma,False,?,?,0,1,1,0,-,-,-
promoter,False,?,?,0,1,0,0,-,-,-
proprietari,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
protettorati,False,?,?,0,1,0,0,-,-,-
provider,False,?,?,0,1,0,0,-,-,-
PRT,False,?,?,0,0,0,1,-,-,-
quadrato-giallo,False,?,?,0,1,0,0,-,-,-
quadruplicazione,False,?,?,0,1,0,0,-,-,-
quasi,False,?,?,81,0,2,0,-,-,-
quiete,False,?,?,0,0,1,0,-,-,-
radiocronista,False,?,?,0,0,0,1,-,-,-
ragazzini,False,?,?,0,0,1,0,-,-,-
random,False,?,?,0,1,0,0,-,-,-
rassegnazione,False,?,?,0,0,1,0,-,-,-
re,False,?,Role,0,1,0,0,-,-,-
realista,False,?,?,7,3,0,0,-,-,-
reattore,False,?,?,0,0,1,0,-,-,-
recitativo,False,?,?,0,0,0,1,-,-,-
recordmen,False,?,?,0,1,0,0,-,-,-
referendum,False,?,-,0,1,0,0,-,-,-
reggaeton,False,?,?,0,1,0,0,-,-,-
regole,False,?,?,0,1,0,0,-,-,-
religions,False,?,?,0,1,0,0,-,-,-
relitto,False,?,?,0,1,0,0,-,-,-
retrocessione,False,?,?,0,1,0,0,-,-,-
rettilinei,False,?,?,0,1,0,0,-,-,-
riabilitazione,False,?,?,0,0,2,0,-,-,-
ribellione,False,?,?,0,0,1,0,-,-,-
ribellioni,False,?,?,0,1,0,0,-,-,-
ricchi,False,?,Qualification or Set of Circumstances,0,0,1,0,-,-,-
rientro,False,?,?,0,1,0,0,-,-,-
rifiuto,False,?,?,0,1,0,0,-,-,-
riformatorio,False,?,?,0,0,1,0,-,-,-
riformisti,False,?,?,0,1,0,0,-,-,-
rinuncia,False,?,?,0,1,0,0,-,-,-
riproducibilità,False,?,?,0,1,0,0,-,-,-
risanamento,False,?,?,0,0,1,0,-,-,-
risonanza,False,?,?,0,0,0,1,-,-,-
risse,False,?,?,0,1,0,0,-,-,-
ristagno,False,?,?,0,0,1,0,-,-,-
ristoranti,False,?,?,0,0,1,0,-,-,-
risultato,False,?,?,0,1,0,0,-,-,-
rivali,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
rudere,False,?,?,0,1,0,0,-,-,-
sanatoria,False,?,?,0,1,0,0,-,-,-
santificazione,False,?,?,0,0,1,0,-,-,-
santone,False,?,?,0,0,1,0,-,-,-
sardo,False,?,?,0,0,1,0,-,-,-
sbandata,False,?,?,0,1,0,0,-,-,-
scandalo,False,?,?,0,1,0,0,-,-,-
scarpata,False,?,?,0,1,0,0,-,-,-
scelta,False,?,-,0,0,1,0,-,-,-
schienamenti,False,?,?,0,0,0,1,-,-,-
scioglimento,False,?,?,0,1,1,0,-,-,-
scioperi,False,?,?,0,0,0,1,-,-,-
scisma,False,?,?,0,3,1,0,-,-,-
scissione,False,?,-,0,1,0,0,-,-,-
scomunica,False,?,?,0,0,1,0,-,-,-
sconfitte,False,?,?,0,1,0,0,-,-,-
scoperta,False,?,?,0,1,1,0,-,-,-
scriminanti,False,?,?,0,1,0,0,-,-,-
scuse,False,?,?,0,0,1,0,-,-,-
segmenti,False,?,?,0,1,0,0,-,-,-
segretario,False,?,Role,0,1,1,0,-,-,-
semestre,False,?,?,0,1,0,0,-,-,-
sempre-marroni,False,?,?,0,1,0,0,-,-,-
sentenza,False,?,?,0,0,1,0,-,-,-
senza-autista,False,?,?,0,1,0,0,-,-,-
sequenze,False,?,?,0,1,0,0,-,-,-
serentià,False,?,?,0,1,0,0,-,-,-
sfida,False,?,?,0,1,0,0,-,-,-
sfondamento,False,?,?,0,1,0,0,-,-,-
sì,False,?,?,0,0,1,0,-,-,-
sigla,False,?,?,0,1,0,0,-,-,-
signori,False,?,?,0,1,0,0,-,-,-
simulazione,False,?,?,0,1,0,0,-,-,-
sindacato,False,?,?,0,0,1,0,-,-,-
sindaco,False,?,Role,0,1,4,0,-,-,-
singolo,False,?,?,0,2,0,0,-,-,-
sintonia,False,?,?,0,0,1,0,-,-,-
sistemi,False,?,?,0,1,0,0,-,-,-
smentita,False,?,?,0,0,1,0,-,-,-
smorfia,False,?,?,0,0,1,0,-,-,-
sociologa,False,?,?,0,1,0,0,-,-,-
solidarietà,False,?,?,0,0,1,0,-,-,-
sonetti,False,?,?,0,0,0,1,-,-,-
soppressione,False,?,?,0,1,0,0,-,-,-
sordi,False,?,?,0,1,0,0,-,-,-
sordità,False,?,?,0,1,0,0,-,-,-
sorpresa,False,?,?,0,0,1,0,-,-,-
sospensione,False,?,?,0,0,1,0,-,-,-
sottosegretari,False,?,?,0,0,1,0,-,-,-
specchi,False,?,?,0,1,0,0,-,-,-
spettatori,False,?,?,0,1,0,0,-,-,-
sponsorizzazione,False,?,?,0,1,0,0,-,-,-
sportourer,False,?,?,0,1,0,0,-,-,-
spot,False,?,?,0,1,0,0,-,-,-
sprint,False,?,?,0,0,1,0,-,-,-
stable,False,?,?,0,1,0,0,-,-,-
stangata,False,?,?,0,0,1,0,-,-,-
stationary,False,?,?,3,0,0,1,-,-,-
statistica,False,?,?,0,1,0,0,-,-,-
steady,False,?,?,0,1,0,0,-,-,-
stellar,False,?,?,30,0,0,1,-,-,-
stelle,False,?,?,0,2,0,0,-,-,-
sterminio,False,?,?,0,1,0,0,-,-,-
storicismo,False,?,?,0,1,0,0,-,-,-
strangolamento,False,?,?,0,0,0,1,-,-,-
stroncatura,False,?,?,0,1,0,0,-,-,-
strutture,False,?,?,0,1,0,0,-,-,-
subordinazione,False,?,?,0,1,0,0,-,-,-
succursale,False,?,?,0,1,0,0,-,-,-
sudamericano,False,?,?,0,1,0,0,-,-,-
sufficienza,False,?,?,0,1,0,0,-,-,-
summit,False,?,?,0,1,0,0,-,-,-
suora,False,?,Job or Career,0,1,0,0,-,-,-
superman,False,?,?,0,0,1,0,-,-,-
suppression,False,?,?,0,1,0,0,-,-,-
tabù,False,?,?,0,0,2,0,-,-,-
tautologia,False,?,?,0,1,0,0,-,-,-
tecnici,False,?,Job or Career,0,1,0,0,-,-,-
televisione,False,?,?,0,1,0,0,-,-,-
tempo-reale,False,?,?,0,0,1,0,-,-,-
tenerezza,False,?,?,0,1,0,0,-,-,-
teorema,False,?,?,0,1,0,0,-,-,-
teorie,False,?,?,0,1,0,0,-,-,-
terra,False,?,?,0,1,0,0,-,-,-
territorio,False,?,?,0,3,0,0,-,-,-
terrore,False,?,?,0,1,0,0,-,-,-
tessera,False,?,?,0,0,1,0,-,-,-
testa,False,?,?,0,1,0,0,-,-,-
testimone,False,?,?,0,0,1,0,-,-,-
tipi,False,?,?,0,1,0,0,-,-,-
tipo,False,?,?,0,0,1,0,-,-,-
tolleranza,False,?,?,0,1,0,0,-,-,-
top,False,?,?,3,0,1,0,-,-,-
topo-in-gola,False,?,?,0,1,0,0,-,-,-
torpore,False,?,?,0,0,1,0,-,-,-
tracollo,False,?,?,0,1,0,0,-,-,-
tradimento,False,?,?,0,1,0,0,-,-,-
tramonto,False,?,?,0,1,0,0,-,-,-
trasparenza,False,?,?,0,1,0,0,-,-,-
trastulli,False,?,?,0,0,1,0,-,-,-
tregua,False,?,?,0,0,3,0,-,-,-
trentennio,False,?,?,0,1,0,0,-,-,-
trionfo,False,?,?,0,0,2,1,-,-,-
turchese,False,?,?,0,0,1,0,-,-,-
tutti,False,?,?,15,0,1,0,-,-,-
tv,False,?,?,0,1,0,0,-,-,-
uccelli,False,?,?,0,1,0,0,-,-,-
uccisione,False,?,?,0,1,0,0,-,-,-
ultimatum,False,?,?,0,1,0,0,-,-,-
umanità,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
unicità,False,?,?,0,0,1,0,-,-,-
uniformità,False,?,?,0,1,0,0,-,-,-
unione,False,?,?,0,1,0,0,-,-,-
universalità,False,?,?,0,1,0,0,-,-,-
università,False,?,?,0,1,0,0,-,-,-
universitari,False,?,?,0,1,0,0,-,-,-
uno-per-cento,False,?,?,0,0,1,0,-,-,-
valzer,False,?,?,0,1,0,0,-,-,-
vegano,False,?,?,0,2,0,0,-,-,-
velo,False,?,?,0,0,1,0,-,-,-
verbali,False,?,?,0,0,0,1,-,-,-
verifica,False,?,?,0,0,1,0,-,-,-
vertice,False,?,?,0,0,2,0,-,-,-
veterano,False,?,?,0,1,0,0,-,-,-
vetrate,False,?,?,0,2,0,0,-,-,-
vigilia,False,?,?,0,2,2,0,-,-,-
vip,False,?,?,0,0,1,0,-,-,-
virus,False,?,?,0,2,0,0,-,-,-
visione,False,?,?,0,1,0,0,-,-,-
vista,False,?,?,0,1,0,0,-,-,-
vittima,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
vivo,False,?,?,0,0,1,0,-,-,-
volo,False,?,?,0,0,0,1,-,-,-
volontariato,False,?,?,0,1,0,0,-,-,-
western,False,?,?,0,0,1,0,-,-,-
Zorn-più-di-Costello,False,?,?,0,1,0,0,-,-,-
sperimentale,False,?,?,62,0,0,0,-,-,-
reale,False,?,?,61,0,0,0,-,-,-
sperimentali,False,?,?,53,0,0,0,-,-,-
stazionario,False,?,?,50,0,0,0,-,-,-
statiche,False,?,?,41,0,0,0,-,-,-
niente,False,?,?,36,0,0,0,-,-,-
statico,False,?,?,32,0,0,0,-,-,-
periodiche,False,?,?,26,0,0,0,-,-,-
proiettiva,False,?,?,25,0,0,0,-,-,-
umana,False,?,?,20,0,0,0,-,-,-
stazionari,False,?,?,19,0,0,0,-,-,-
universale,False,?,?,19,0,0,0,-,-,-
lineari,False,?,?,19,0,0,0,-,-,-
convessa,False,?,?,18,0,0,0,-,-,-
cit,False,?,?,18,0,0,0,-,-,-
religioso,False,?,?,17,0,0,0,-,-,-
personale,False,?,?,17,0,0,0,-,-,-
religiosa,False,?,?,16,0,0,0,-,-,-
umano,False,?,?,16,0,0,0,-,-,-
tutto,False,?,-,16,0,0,0,-,-,-
giurisdizionali,False,?,?,15,0,0,0,-,-,-
permanente,False,?,?,15,0,0,0,-,-,-
default,False,?,?,15,0,0,0,-,-,-
normale,False,?,?,15,0,0,0,-,-,-
concept,False,?,?,14,0,0,0,-,-,-
naturale,False,?,?,14,0,0,0,-,-,-
proiettive,False,?,?,14,0,0,0,-,-,-
lineare,False,?,?,14,0,0,0,-,-,-
unico,False,?,?,14,0,0,0,-,-,-
randomizzati,False,?,?,14,0,0,0,-,-,-
impossibile,False,?,?,13,0,0,0,-,-,-
militare,False,?,Job or Career,13,0,0,0,-,-,-
concava,False,?,?,13,0,0,0,-,-,-
religiose,False,?,?,13,0,0,0,-,-,-
statici,False,?,?,13,0,0,0,-,-,-
stazionarie,False,?,?,12,0,0,0,-,-,-
unidimensionale,False,?,?,12,0,0,0,-,-,-
umane,False,?,?,11,0,0,0,-,-,-
stellari,False,?,?,11,0,0,0,-,-,-
scientifica,False,?,?,11,0,0,0,-,-,-
giurisdizionale,False,?,?,10,0,0,0,-,-,-
ufficiali,False,?,Job or Career,10,0,0,0,-,-,-
judicial,False,?,?,10,0,0,0,-,-,-
vivente,False,?,?,10,0,0,0,-,-,-
2D,False,?,?,10,0,0,0,-,-,-
polinomiale,False,?,?,10,0,0,0,-,-,-
costante,False,?,?,10,0,0,0,-,-,-
statali,False,?,?,10,0,0,0,-,-,-
statuale,False,?,?,10,0,0,0,-,-,-
ufficiale,False,?,Job or Career,9,0,0,0,-,-,-
definitiva,False,?,?,9,0,0,0,-,-,-
governativi,False,?,?,9,0,0,0,-,-,-
contrattuale,False,?,?,9,0,0,0,-,-,-
fragili,False,?,?,9,0,0,0,-,-,-
monocromatica,False,?,?,8,0,0,0,-,-,-
automatico,False,?,?,8,0,0,0,-,-,-
vegetariana,False,?,?,8,0,0,0,-,-,-
completa,False,?,?,8,0,0,0,-,-,-
contemporaneo,False,?,?,8,0,0,0,-,-,-
trascendentali,False,?,?,8,0,0,0,-,-,-
razionale,False,?,?,8,0,0,0,-,-,-
nucleari,False,?,?,8,0,0,0,-,-,-
stazionaria,False,?,?,8,0,0,0,-,-,-
giudiziari,False,?,?,8,0,0,0,-,-,-
governativa,False,?,?,8,0,0,0,-,-,-
omonimi,False,?,?,8,0,0,0,-,-,-
perfetta,False,?,?,8,0,0,0,-,-,-
polare,False,?,?,8,0,0,0,-,-,-
azionarie,False,?,?,8,0,0,0,-,-,-
contrattuali,False,?,?,8,0,0,0,-,-,-
completo,False,?,?,8,0,0,0,-,-,-
circolare,False,?,?,8,0,0,0,-,-,-
assoluto,False,?,?,7,0,0,0,-,-,-
zen,False,?,?,7,0,0,0,-,-,-
uguale,False,?,?,7,0,0,0,-,-,-
regolare,False,?,?,7,0,0,0,-,-,-
storico,False,?,?,7,0,0,0,-,-,-
live,False,?,?,7,0,0,0,-,-,-
pubbliche,False,?,?,7,0,0,0,-,-,-
famoso,False,?,?,7,0,0,0,-,-,-
reali,False,?,?,7,0,0,0,-,-,-
convesse,False,?,?,7,0,0,0,-,-,-
perfetto,False,?,?,7,0,0,0,-,-,-
fissi,False,?,?,7,0,0,0,-,-,-
nazionale,False,?,Qualification or Set of Circumstances,7,0,0,0,-,-,-
vegetariani,False,?,-,6,0,0,0,-,-,-
storica,False,?,?,6,0,0,0,-,-,-
statale,False,?,?,6,0,0,0,-,-,-
regolari,False,?,?,6,0,0,0,-,-,-
democratica,False,?,?,6,0,0,0,-,-,-
trascendentale,False,?,?,6,0,0,0,-,-,-
delusion,False,?,?,6,0,0,0,-,-,-
continue,False,?,?,6,0,0,0,-,-,-
cristallini,False,?,?,6,0,0,0,-,-,-
mortale,False,?,?,5,0,0,0,-,-,-
monopolistica,False,?,?,5,0,0,0,-,-,-
naturali,False,?,?,5,0,0,0,-,-,-
modulari,False,?,?,5,0,0,0,-,-,-
uno,False,?,?,5,0,0,0,-,-,-
unidimensionali,False,?,?,5,0,0,0,-,-,-
topless,False,?,?,5,0,0,0,-,-,-
fragile,False,?,?,5,0,0,0,-,-,-
strumentale,False,?,?,5,0,0,0,-,-,-
bidimensionale,False,?,?,5,0,0,0,-,-,-
stellare,False,?,?,5,0,0,0,-,-,-
1D,False,?,?,5,0,0,0,-,-,-
indipendenti,False,?,?,5,0,0,0,-,-,-
governative,False,?,?,5,0,0,0,-,-,-
giudiziario,False,?,?,5,0,0,0,-,-,-
giap,False,?,?,5,0,0,0,-,-,-
simmetrica,False,?,?,5,0,0,0,-,-,-
scientifici,False,?,?,5,0,0,0,-,-,-
scientifico,False,?,?,5,0,0,0,-,-,-
elementari,False,?,?,5,0,0,0,-,-,-
elementali,False,?,?,5,0,0,0,-,-,-
empirica,False,?,?,5,0,0,0,-,-,-
due,False,?,?,5,0,0,0,-,-,-
randomized,False,?,?,5,0,0,0,-,-,-
divina,False,?,?,5,0,0,0,-,-,-
divini,False,?,?,5,0,0,0,-,-,-
psycommu,False,?,?,5,0,0,0,-,-,-
professionale,False,?,?,5,0,0,0,-,-,-
istantaneo,False,?,?,5,0,0,0,-,-,-
permanenti,False,?,?,5,0,0,0,-,-,-
continua,False,?,?,5,0,0,0,-,-,-
parallelo,False,?,?,5,0,0,0,-,-,-
comico,False,?,?,5,0,0,0,-,-,-
nuova,False,?,?,5,0,0,0,-,-,-
chapati,False,?,?,5,0,0,0,-,-,-
certo,False,?,?,5,0,0,0,-,-,-
biologico,False,?,?,5,0,0,0,-,-,-
monovalenti,False,?,?,4,0,0,0,-,-,-
beta,False,?,?,4,0,0,0,-,-,-
universali,False,?,?,4,0,0,0,-,-,-
titolare,False,?,?,4,0,0,0,-,-,-
statuali,False,?,?,4,0,0,0,-,-,-
inutili,False,?,?,4,0,0,0,-,-,-
integrabili,False,?,?,4,0,0,0,-,-,-
industrial,False,?,?,4,0,0,0,-,-,-
sposato,False,?,?,4,0,0,0,-,-,-
soggettiva,False,?,?,4,0,0,0,-,-,-
sinusoidale,False,?,?,4,0,0,0,-,-,-
sinusoidali,False,?,?,4,0,0,0,-,-,-
sincrona,False,?,?,4,0,0,0,-,-,-
funk,False,?,?,4,0,0,0,-,-,-
sensoriale,False,?,?,4,0,0,0,-,-,-
flat,False,?,?,4,0,0,0,-,-,-
fisso,False,?,?,4,0,0,0,-,-,-
fisiche,False,?,?,4,0,0,0,-,-,-
annuale,False,?,?,4,0,0,0,-,-,-
anonima,False,?,?,4,0,0,0,-,-,-
sacerdotale,False,?,?,4,0,0,0,-,-,-
eterna,False,?,?,4,0,0,0,-,-,-
episcopale,False,?,?,4,0,0,0,-,-,-
razzista,False,?,?,4,0,0,0,-,-,-
drug,False,?,?,4,0,0,0,-,-,-
assoluta,False,?,?,4,0,0,0,-,-,-
possessorie,False,?,?,4,0,0,0,-,-,-
atomico,False,?,?,4,0,0,0,-,-,-
primaverile,False,?,?,4,0,0,0,-,-,-
democratico,False,?,?,4,0,0,0,-,-,-
autistico,False,?,?,4,0,0,0,-,-,-
autonomo,False,?,?,4,0,0,0,-,-,-
di,False,?,?,4,0,0,0,-,-,-
continuo,False,?,?,4,0,0,0,-,-,-
azionari,False,?,?,4,0,0,0,-,-,-
periodic,False,?,?,4,0,0,0,-,-,-
conterraneo,False,?,?,4,0,0,0,-,-,-
concettuale,False,?,?,4,0,0,0,-,-,-
originali,False,?,?,4,0,0,0,-,-,-
casuale,False,?,?,4,0,0,0,-,-,-
normali,False,?,?,4,0,0,0,-,-,-
nuovo,False,?,?,4,0,0,0,-,-,-
coerenti,False,?,?,4,0,0,0,-,-,-
bipolare,False,?,?,4,0,0,0,-,-,-
monodimensionale,False,?,?,3,0,0,0,-,-,-
monetario,False,?,?,3,0,0,0,-,-,-
α,False,?,?,3,0,0,0,-,-,-
β,False,?,?,3,0,0,0,-,-,-
zenith,False,?,?,3,0,0,0,-,-,-
monocromatici,False,?,?,3,0,0,0,-,-,-
zero-grassi,False,?,?,3,0,0,0,-,-,-
molecolari,False,?,?,3,0,0,0,-,-,-
miss,False,?,?,3,0,0,0,-,-,-
virtuale,False,?,?,3,0,0,0,-,-,-
mimetica,False,?,?,3,0,0,0,-,-,-
verticale,False,?,?,3,0,0,0,-,-,-
yakuza,False,?,?,3,0,0,0,-,-,-
vincente,False,?,?,3,0,0,0,-,-,-
vera,False,?,?,3,0,0,0,-,-,-
vecchio,False,?,?,3,0,0,0,-,-,-
mediche,False,?,?,3,0,0,0,-,-,-
urbani,False,?,?,3,0,0,0,-,-,-
vegan,False,?,?,3,0,0,0,-,-,-
urbano,False,?,?,3,0,0,0,-,-,-
marxista,False,?,?,3,0,0,0,-,-,-
TEM,False,?,?,3,0,0,0,-,-,-
uguali,False,?,?,3,0,0,0,-,-,-
tradizionale,False,?,?,3,0,0,0,-,-,-
terminale,False,?,?,3,0,0,0,-,-,-
abeliane,False,?,?,3,0,0,0,-,-,-
tale,False,?,?,3,0,0,0,-,-,-
letterale,False,?,?,3,0,0,0,-,-,-
sufficiente,False,?,?,3,0,0,0,-,-,-
strumentali,False,?,?,3,0,0,0,-,-,-
istantanei,False,?,?,3,0,0,0,-,-,-
istantaneamente,False,?,?,3,0,0,0,-,-,-
istituzionale,False,?,?,3,0,0,0,-,-,-
invisibile,False,?,?,3,0,0,0,-,-,-
liberale,False,?,Cultural or political movement,3,0,0,0,-,-,-
invincibile,False,?,?,3,0,0,0,-,-,-
static,False,?,?,3,0,0,0,-,-,-
intero,False,?,?,3,0,0,0,-,-,-
infinite,False,?,?,3,0,0,0,-,-,-
infinitamente,False,?,?,3,0,0,0,-,-,-
indipendente,False,?,-,3,0,0,0,-,-,-
spirituale,False,?,?,3,0,0,0,-,-,-
immortali,False,?,?,3,0,0,0,-,-,-
sociale,False,?,?,3,0,0,0,-,-,-
grande,False,?,?,3,0,0,0,-,-,-
giudiziali,False,?,?,3,0,0,0,-,-,-
giudiziaria,False,?,?,3,0,0,0,-,-,-
sicuro,False,?,?,3,0,0,0,-,-,-
simmetrico,False,?,?,3,0,0,0,-,-,-
fiscale,False,?,?,3,0,0,0,-,-,-
filosofici,False,?,?,3,0,0,0,-,-,-
filosofica,False,?,?,3,0,0,0,-,-,-
107,False,?,?,3,0,0,0,-,-,-
scientifiche,False,?,?,3,0,0,0,-,-,-
fasciste,False,?,?,3,0,0,0,-,-,-
inutile,False,?,?,3,0,0,0,-,-,-
fascista,False,?,Cultural or political movement,3,0,0,0,-,-,-
sacramentale,False,?,?,3,0,0,0,-,-,-
ex-fidanzato,False,?,?,3,0,0,0,-,-,-
eversiva,False,?,?,3,0,0,0,-,-,-
risonante,False,?,?,3,0,0,0,-,-,-
eterni,False,?,?,3,0,0,0,-,-,-
estinto,False,?,?,3,0,0,0,-,-,-
estinta,False,?,?,3,0,0,0,-,-,-
esagonale,False,?,?,3,0,0,0,-,-,-
reboot,False,?,?,3,0,0,0,-,-,-
endemiche,False,?,?,3,0,0,0,-,-,-
drammatica,False,?,?,3,0,0,0,-,-,-
quotidianamente,False,?,?,3,0,0,0,-,-,-
divino,False,?,?,3,0,0,0,-,-,-
public,False,?,?,3,0,0,0,-,-,-
astratto,False,?,?,3,0,0,0,-,-,-
diretto,False,?,?,3,0,0,0,-,-,-
profano,False,?,?,3,0,0,0,-,-,-
presidenziale,False,?,?,3,0,0,0,-,-,-
precisa,False,?,?,3,0,0,0,-,-,-
pittorica,False,?,?,3,0,0,0,-,-,-
cristallino,False,?,?,3,0,0,0,-,-,-
crack,False,?,?,3,0,0,0,-,-,-
cover,False,?,?,3,0,0,0,-,-,-
criminali,False,?,?,3,0,0,0,-,-,-
parlando,False,?,?,3,0,0,0,-,-,-
balistico,False,?,?,3,0,0,0,-,-,-
conclusiva,False,?,?,3,0,0,0,-,-,-
completi,False,?,?,3,0,0,0,-,-,-
Giap,False,?,?,3,0,0,0,-,-,-
ovunque,False,?,?,3,0,0,0,-,-,-
commodity,False,?,?,3,0,0,0,-,-,-
cristalline,False,?,?,3,0,0,0,-,-,-
omofono,False,?,?,3,0,0,0,-,-,-
obbligatorio,False,?,?,3,0,0,0,-,-,-
nullo,False,?,?,3,0,0,0,-,-,-
certi,False,?,?,3,0,0,0,-,-,-
certa,False,?,?,3,0,0,0,-,-,-
normativi,False,?,?,3,0,0,0,-,-,-
biblica,False,?,?,3,0,0,0,-,-,-
non-uomo,False,?,?,3,0,0,0,-,-,-
caldo,False,?,?,3,0,0,0,-,-,-
non,False,?,?,3,0,0,0,-,-,-
new,False,?,?,3,0,0,0,-,-,-
neutrale,False,?,?,3,0,0,0,-,-,-
Monti-bis,False,?,?,2,0,0,0,-,-,-
NVIS,False,?,?,2,0,0,0,-,-,-
monopolistico,False,?,?,2,0,0,0,-,-,-
monografico,False,?,?,2,0,0,0,-,-,-
monovalente,False,?,?,2,0,0,0,-,-,-
monodimensionali,False,?,?,2,0,0,0,-,-,-
Pes,False,?,?,2,0,0,0,-,-,-
moderna,False,?,?,2,0,0,0,-,-,-
mistica,False,?,?,2,0,0,0,-,-,-
